Time,Nodes,Symptomatic
4,42,-nan
4,43,-nan
4,44,-nan
4,45,-nan
4,46,-nan
4,47,-nan
5,1,-nan
5,2,-nan
5,3,-nan
5,4,-nan
5,5,-nan
5,6,-nan
5,7,-nan
5,8,-nan
5,9,-nan
5,10,-nan
5,11,-nan
5,12,-nan
5,13,-nan
5,14,-nan
5,15,-nan
5,16,-nan
5,17,-nan
5,18,-nan
5,19,-nan
5,20,-nan
5,21,-nan
5,22,-nan
5,23,-nan
5,24,-nan
5,25,-nan
5,26,-nan
5,27,-nan
5,28,-nan
5,29,-nan
5,30,-nan
5,31,-nan
5,32,-nan
5,33,-nan
5,34,-nan
5,35,-nan
5,36,-nan
5,37,-nan
5,38,-nan
5,39,-nan
5,40,-nan
5,41,-nan
5,42,-nan
5,43,-nan
5,44,-nan
5,45,-nan
5,46,-nan
5,47,-nan
6,1,-nan
6,2,-nan
6,3,-nan
6,4,-nan
6,5,-nan
6,6,-nan
6,7,-nan
6,8,-nan
6,9,-nan
6,10,-nan
6,11,-nan
6,12,-nan
6,13,-nan
6,14,-nan
6,15,-nan
6,16,-nan
6,17,-nan
6,18,-nan
6,19,-nan
6,20,-nan
6,21,-nan
6,22,-nan
6,23,-nan
6,24,-nan
6,25,-nan
6,26,-nan
6,27,-nan
6,28,-nan
6,29,-nan
6,30,-nan
6,31,-nan
6,32,-nan
6,33,-nan
6,34,-nan
6,35,-nan
6,36,-nan
6,37,-nan
6,38,-nan
6,39,-nan
6,40,-nan
6,41,-nan
6,42,-nan
6,43,-nan
6,44,-nan
6,45,-nan
6,46,-nan
6,47,-nan
7,1,-nan
7,2,-nan
7,3,-nan
7,4,-nan
7,5,-nan
7,6,-nan
7,7,-nan
7,8,-nan
7,9,-nan
7,10,-nan
7,11,-nan
7,12,-nan
7,13,-nan
7,14,-nan
7,15,-nan
7,16,-nan
7,17,-nan
7,18,-nan
7,19,-nan
7,20,-nan
7,21,-nan
7,22,-nan
7,23,-nan
7,24,-nan
7,25,-nan
7,26,-nan
7,27,-nan
7,28,-nan
7,29,-nan
7,30,-nan
7,31,-nan
7,32,-nan
7,33,-nan
7,34,-nan
7,35,-nan
7,36,-nan
7,37,-nan
7,38,-nan
7,39,-nan
7,40,-nan
7,41,-nan
7,42,-nan
7,43,-nan
7,44,-nan
7,45,-nan
7,46,-nan
7,47,-nan
8,1,-nan
8,2,-nan
8,3,-nan
8,4,-nan
8,5,-nan
8,6,-nan
8,7,-nan
8,8,-nan
8,9,-nan
8,10,-nan
8,11,-nan
8,12,-nan
8,13,-nan
8,14,-nan
8,15,-nan
8,16,-nan
8,17,-nan
8,18,-nan
8,19,-nan
8,20,-nan
8,21,-nan
8,22,-nan
8,23,-nan
8,24,-nan
8,25,-nan
8,26,-nan
8,27,-nan
8,28,-nan
8,29,-nan
8,30,-nan
8,31,-nan
8,32,-nan
8,33,-nan
8,34,-nan
8,35,-nan
8,36,-nan
8,37,-nan
8,38,-nan
8,39,-nan
8,40,-nan
8,41,-nan
8,42,-nan
8,43,-nan
8,44,-nan
8,45,-nan
8,46,-nan
8,47,-nan
9,1,-nan
9,2,-nan
9,3,-nan
9,4,-nan
9,5,-nan
9,6,-nan
9,7,-nan
9,8,-nan
9,9,-nan
9,10,-nan
9,11,-nan
9,12,-nan
9,13,-nan
9,14,-nan
9,15,-nan
9,16,-nan
9,17,-nan
9,18,-nan
9,19,-nan
9,20,-nan
9,21,-nan
9,22,-nan
9,23,-nan
9,24,-nan
9,25,-nan
9,26,-nan
9,27,-nan
9,28,-nan
9,29,-nan
9,30,-nan
9,31,-nan
9,32,-nan
9,33,-nan
9,34,-nan
9,35,-nan
9,36,-nan
9,37,-nan
9,38,-nan
9,39,-nan
9,40,-nan
9,41,-nan
9,42,-nan
9,43,-nan
9,44,-nan
9,45,-nan
9,46,-nan
9,47,-nan
10,1,-nan
10,2,-nan
10,3,-nan
10,4,-nan
10,5,-nan
10,6,-nan
10,7,-nan
10,8,-nan
10,9,-nan
10,10,-nan
10,11,-nan
10,12,-nan
10,13,-nan
10,14,-nan
10,15,-nan
10,16,-nan
10,17,-nan
10,18,-nan
10,19,-nan
10,20,-nan
10,21,-nan
10,22,-nan
10,23,-nan
10,24,-nan
10,25,-nan
10,26,-nan
10,27,-nan
10,28,-nan
10,29,-nan
10,30,-nan
10,31,-nan
10,32,-nan
10,33,-nan
10,34,-nan
10,35,-nan
10,36,-nan
10,37,-nan
10,38,-nan
10,39,-nan
10,40,-nan
10,41,-nan
10,42,-nan
10,43,-nan
10,44,-nan
10,45,-nan
10,46,-nan
10,47,-nan
11,1,-nan
11,2,-nan
11,3,-nan
11,4,-nan
11,5,-nan
11,6,-nan
11,7,-nan
11,8,-nan
11,9,-nan
11,10,-nan
11,11,-nan
11,12,-nan
11,13,-nan
11,14,-nan
11,15,-nan
11,16,-nan
11,17,-nan
11,18,-nan
11,19,-nan
11,20,-nan
11,21,-nan
11,22,-nan
11,23,-nan
11,24,-nan
11,25,-nan
11,26,-nan
11,27,-nan
11,28,-nan
11,29,-nan
11,30,-nan
11,31,-nan
11,32,-nan
11,33,-nan
11,34,-nan
11,35,-nan
11,36,-nan
11,37,-nan
11,38,-nan
11,39,-nan
11,40,-nan
11,41,-nan
11,42,-nan
11,43,-nan
11,44,-nan
11,45,-nan
11,46,-nan
11,47,-nan
12,1,-nan
12,2,-nan
12,3,-nan
12,4,-nan
12,5,-nan
12,6,-nan
12,7,-nan
12,8,-nan
12,9,-nan
12,10,-nan
12,11,-nan
12,12,-nan
12,13,-nan
12,14,-nan
12,15,-nan
12,16,-nan
12,17,-nan
12,18,-nan
12,19,-nan
12,20,-nan
12,21,-nan
12,22,-nan
12,23,-nan
12,24,-nan
12,25,-nan
12,26,-nan
12,27,-nan
12,28,-nan
12,29,-nan
12,30,-nan
12,31,-nan
12,32,-nan
12,33,-nan
12,34,-nan
12,35,-nan
12,36,-nan
12,37,-nan
12,38,-nan
12,39,-nan
12,40,-nan
12,41,-nan
12,42,-nan
12,43,-nan
12,44,-nan
12,45,-nan
12,46,-nan
12,47,-nan
13,1,-nan
13,2,-nan
13,3,-nan
13,4,-nan
13,5,-nan
13,6,-nan
13,7,-nan
13,8,-nan
13,9,-nan
13,10,-nan
13,11,-nan
13,12,-nan
13,13,-nan
13,14,-nan
13,15,-nan
13,16,-nan
13,17,-nan
13,18,-nan
13,19,-nan
13,20,-nan
13,21,-nan
13,22,-nan
13,23,-nan
13,24,-nan
13,25,-nan
13,26,-nan
13,27,-nan
13,28,-nan
13,29,-nan
13,30,-nan
13,31,-nan
13,32,-nan
13,33,-nan
13,34,-nan
13,35,-nan
13,36,-nan
13,37,-nan
13,38,-nan
13,39,-nan
13,40,-nan
13,41,-nan
13,42,-nan
13,43,-nan
13,44,-nan
13,45,-nan
13,46,-nan
13,47,-nan
14,1,-nan
14,2,-nan
14,3,-nan
14,4,-nan
14,5,-nan
14,6,-nan
14,7,-nan
14,8,-nan
14,9,-nan
14,10,-nan
14,11,-nan
14,12,-nan
14,13,-nan
14,14,-nan
14,15,-nan
14,16,-nan
14,17,-nan
14,18,-nan
14,19,-nan
14,20,-nan
14,21,-nan
14,22,-nan
14,23,-nan
14,24,-nan
14,25,-nan
14,26,-nan
14,27,-nan
14,28,-nan
14,29,-nan
14,30,-nan
14,31,-nan
14,32,-nan
14,33,-nan
14,34,-nan
14,35,-nan
14,36,-nan
14,37,-nan
14,38,-nan
14,39,-nan
14,40,-nan
14,41,-nan
14,42,-nan
14,43,-nan
14,44,-nan
14,45,-nan
14,46,-nan
14,47,-nan
15,1,-nan
15,2,-nan
15,3,-nan
15,4,-nan
15,5,-nan
15,6,-nan
15,7,-nan
15,8,-nan
15,9,-nan
15,10,-nan
15,11,-nan
15,12,-nan
15,13,-nan
15,14,-nan
15,15,-nan
15,16,-nan
15,17,-nan
15,18,-nan
15,19,-nan
15,20,-nan
15,21,-nan
15,22,-nan
15,23,-nan
15,24,-nan
15,25,-nan
15,26,-nan
15,27,-nan
15,28,-nan
15,29,-nan
15,30,-nan
15,31,-nan
15,32,-nan
15,33,-nan
15,34,-nan
15,35,-nan
15,36,-nan
15,37,-nan
15,38,-nan
15,39,-nan
15,40,-nan
15,41,-nan
15,42,-nan
15,43,-nan
15,44,-nan
15,45,-nan
15,46,-nan
15,47,-nan
16,1,-nan
16,2,-nan
16,3,-nan
16,4,-nan
16,5,-nan
16,6,-nan
16,7,-nan
16,8,-nan
16,9,-nan
16,10,-nan
16,11,-nan
16,12,-nan
16,13,-nan
16,14,-nan
16,15,-nan
16,16,-nan
16,17,-nan
16,18,-nan
16,19,-nan
16,20,-nan
16,21,-nan
16,22,-nan
16,23,-nan
16,24,-nan
16,25,-nan
16,26,-nan
16,27,-nan
16,28,-nan
16,29,-nan
16,30,-nan
16,31,-nan
16,32,-nan
16,33,-nan
16,34,-nan
16,35,-nan
16,36,-nan
16,37,-nan
16,38,-nan
16,39,-nan
16,40,-nan
16,41,-nan
16,42,-nan
16,43,-nan
16,44,-nan
16,45,-nan
16,46,-nan
16,47,-nan
17,1,-nan
17,2,-nan
17,3,-nan
17,4,-nan
17,5,-nan
17,6,-nan
17,7,-nan
17,8,-nan
17,9,-nan
17,10,-nan
17,11,-nan
17,12,-nan
17,13,-nan
17,14,-nan
17,15,-nan
17,16,-nan
17,17,-nan
17,18,-nan
17,19,-nan
17,20,-nan
17,21,-nan
17,22,-nan
17,23,-nan
17,24,-nan
17,25,-nan
17,26,-nan
17,27,-nan
17,28,-nan
17,29,-nan
17,30,-nan
17,31,-nan
17,32,-nan
17,33,-nan
17,34,-nan
17,35,-nan
17,36,-nan
17,37,-nan
17,38,-nan
17,39,-nan
17,40,-nan
17,41,-nan
17,42,-nan
17,43,-nan
17,44,-nan
17,45,-nan
17,46,-nan
17,47,-nan
18,1,-nan
18,2,-nan
18,3,-nan
18,4,-nan
18,5,-nan
18,6,-nan
18,7,-nan
18,8,-nan
18,9,-nan
18,10,-nan
18,11,-nan
18,12,-nan
18,13,-nan
18,14,-nan
18,15,-nan
18,16,-nan
18,17,-nan
18,18,-nan
18,19,-nan
18,20,-nan
18,21,-nan
18,22,-nan
18,23,-nan
18,24,-nan
18,25,-nan
18,26,-nan
18,27,-nan
18,28,-nan
18,29,-nan
18,30,-nan
18,31,-nan
18,32,-nan
18,33,-nan
18,34,-nan
18,35,-nan
18,36,-nan
18,37,-nan
18,38,-nan
18,39,-nan
18,40,-nan
18,41,-nan
18,42,-nan
18,43,-nan
18,44,-nan
18,45,-nan
18,46,-nan
18,47,-nan
19,1,-nan
19,2,-nan
19,3,-nan
19,4,-nan
19,5,-nan
19,6,-nan
19,7,-nan
19,8,-nan
19,9,-nan
19,10,-nan
19,11,-nan
19,12,-nan
19,13,-nan
19,14,-nan
19,15,-nan
19,16,-nan
19,17,-nan
19,18,-nan
19,19,-nan
19,20,-nan
19,21,-nan
19,22,-nan
19,23,-nan
19,24,-nan
19,25,-nan
19,26,-nan
19,27,-nan
19,28,-nan
19,29,-nan
19,30,-nan
19,31,-nan
19,32,-nan
19,33,-nan
19,34,-nan
19,35,-nan
19,36,-nan
19,37,-nan
19,38,-nan
19,39,-nan
19,40,-nan
19,41,-nan
19,42,-nan
19,43,-nan
19,44,-nan
19,45,-nan
19,46,-nan
19,47,-nan
20,1,-nan
20,2,-nan
20,3,-nan
20,4,-nan
20,5,-nan
20,6,-nan
20,7,-nan
20,8,-nan
20,9,-nan
20,10,-nan
20,11,-nan
20,12,-nan
20,13,-nan
20,14,-nan
20,15,-nan
20,16,-nan
20,17,-nan
20,18,-nan
20,19,-nan
20,20,-nan
20,21,-nan
20,22,-nan
20,23,-nan
20,24,-nan
20,25,-nan
20,26,-nan
20,27,-nan
20,28,-nan
20,29,-nan
20,30,-nan
20,31,-nan
20,32,-nan
20,33,-nan
20,34,-nan
20,35,-nan
20,36,-nan
20,37,-nan
20,38,-nan
20,39,-nan
20,40,-nan
20,41,-nan
20,42,-nan
20,43,-nan
20,44,-nan
20,45,-nan
20,46,-nan
20,47,-nan
21,1,-nan
21,2,-nan
21,3,-nan
21,4,-nan
21,5,-nan
21,6,-nan
21,7,-nan
21,8,-nan
21,9,-nan
21,10,-nan
21,11,-nan
21,12,-nan
21,13,-nan
21,14,-nan
21,15,-nan
21,16,-nan
21,17,-nan
21,18,-nan
21,19,-nan
21,20,-nan
21,21,-nan
21,22,-nan
21,23,-nan
21,24,-nan
21,25,-nan
21,26,-nan
21,27,-nan
21,28,-nan
21,29,-nan
21,30,-nan
21,31,-nan
21,32,-nan
21,33,-nan
21,34,-nan
21,35,-nan
21,36,-nan
21,37,-nan
21,38,-nan
21,39,-nan
21,40,-nan
21,41,-nan
21,42,-nan
21,43,-nan
21,44,-nan
21,45,-nan
21,46,-nan
21,47,-nan
22,1,-nan
22,2,-nan
22,3,-nan
22,4,-nan
22,5,-nan
22,6,-nan
22,7,-nan
22,8,-nan
22,9,-nan
22,10,-nan
22,11,-nan
22,12,-nan
22,13,-nan
22,14,-nan
22,15,-nan
22,16,-nan
22,17,-nan
22,18,-nan
22,19,-nan
22,20,-nan
22,21,-nan
22,22,-nan
22,23,-nan
22,24,-nan
22,25,-nan
22,26,-nan
22,27,-nan
22,28,-nan
22,29,-nan
22,30,-nan
22,31,-nan
22,32,-nan
22,33,-nan
22,34,-nan
22,35,-nan
22,36,-nan
22,37,-nan
22,38,-nan
22,39,-nan
22,40,-nan
22,41,-nan
22,42,-nan
22,43,-nan
22,44,-nan
22,45,-nan
22,46,-nan
22,47,-nan
23,1,-nan
23,2,-nan
23,3,-nan
23,4,-nan
23,5,-nan
23,6,-nan
23,7,-nan
23,8,-nan
23,9,-nan
23,10,-nan
23,11,-nan
23,12,-nan
23,13,-nan
23,14,-nan
23,15,-nan
23,16,-nan
23,17,-nan
23,18,-nan
23,19,-nan
23,20,-nan
23,21,-nan
23,22,-nan
23,23,-nan
23,24,-nan
23,25,-nan
23,26,-nan
23,27,-nan
23,28,-nan
23,29,-nan
23,30,-nan
23,31,-nan
23,32,-nan
23,33,-nan
23,34,-nan
23,35,-nan
23,36,-nan
23,37,-nan
23,38,-nan
23,39,-nan
23,40,-nan
23,41,-nan
23,42,-nan
23,43,-nan
23,44,-nan
23,45,-nan
23,46,-nan
23,47,-nan
24,1,-nan
24,2,-nan
24,3,-nan
24,4,-nan
24,5,-nan
24,6,-nan
24,7,-nan
24,8,-nan
24,9,-nan
24,10,-nan
24,11,-nan
24,12,-nan
24,13,-nan
24,14,-nan
24,15,-nan
24,16,-nan
24,17,-nan
24,18,-nan
24,19,-nan
24,20,-nan
24,21,-nan
24,22,-nan
24,23,-nan
24,24,-nan
24,25,-nan
24,26,-nan
24,27,-nan
24,28,-nan
24,29,-nan
24,30,-nan
24,31,-nan
24,32,-nan
24,33,-nan
24,34,-nan
24,35,-nan
24,36,-nan
24,37,-nan
24,38,-nan
24,39,-nan
24,40,-nan
24,41,-nan
24,42,-nan
24,43,-nan
24,44,-nan
24,45,-nan
24,46,-nan
24,47,-nan
25,1,-nan
25,2,-nan
25,3,-nan
25,4,-nan
25,5,-nan
25,6,-nan
25,7,-nan
25,8,-nan
25,9,-nan
25,10,-nan
25,11,-nan
25,12,-nan
25,13,-nan
25,14,-nan
25,15,-nan
25,16,-nan
25,17,-nan
25,18,-nan
25,19,-nan
25,20,-nan
25,21,-nan
25,22,-nan
25,23,-nan
25,24,-nan
25,25,-nan
25,26,-nan
25,27,-nan
25,28,-nan
25,29,-nan
25,30,-nan
25,31,-nan
25,32,-nan
25,33,-nan
25,34,-nan
25,35,-nan
25,36,-nan
25,37,-nan
25,38,-nan
25,39,-nan
25,40,-nan
25,41,-nan
25,42,-nan
25,43,-nan
25,44,-nan
25,45,-nan
25,46,-nan
25,47,-nan
26,1,-nan
26,2,-nan
26,3,-nan
26,4,-nan
26,5,-nan
26,6,-nan
26,7,-nan
26,8,-nan
26,9,-nan
26,10,-nan
26,11,-nan
26,12,-nan
26,13,-nan
26,14,-nan
26,15,-nan
26,16,-nan
26,17,-nan
26,18,-nan
26,19,-nan
26,20,-nan
26,21,-nan
26,22,-nan
26,23,-nan
26,24,-nan
26,25,-nan
26,26,-nan
26,27,-nan
26,28,-nan
26,29,-nan
26,30,-nan
26,31,-nan
26,32,-nan
26,33,-nan
26,34,-nan
26,35,-nan
26,36,-nan
26,37,-nan
26,38,-nan
26,39,-nan
26,40,-nan
26,41,-nan
26,42,-nan
26,43,-nan
26,44,-nan
26,45,-nan
26,46,-nan
26,47,-nan
27,1,-nan
27,2,-nan
27,3,-nan
27,4,-nan
27,5,-nan
27,6,-nan
27,7,-nan
27,8,-nan
27,9,-nan
27,10,-nan
27,11,-nan
27,12,-nan
27,13,-nan
27,14,-nan
27,15,-nan
27,16,-nan
27,17,-nan
27,18,-nan
27,19,-nan
27,20,-nan
27,21,-nan
27,22,-nan
27,23,-nan
27,24,-nan
27,25,-nan
27,26,-nan
27,27,-nan
27,28,-nan
27,29,-nan
27,30,-nan
27,31,-nan
27,32,-nan
27,33,-nan
27,34,-nan
27,35,-nan
27,36,-nan
27,37,-nan
27,38,-nan
27,39,-nan
27,40,-nan
27,41,-nan
27,42,-nan
27,43,-nan
27,44,-nan
27,45,-nan
27,46,-nan
27,47,-nan
28,1,-nan
28,2,-nan
28,3,-nan
28,4,-nan
28,5,-nan
28,6,-nan
28,7,-nan
28,8,-nan
28,9,-nan
28,10,-nan
28,11,-nan
28,12,-nan
28,13,-nan
28,14,-nan
28,15,-nan
28,16,-nan
28,17,-nan
28,18,-nan
28,19,-nan
28,20,-nan
28,21,-nan
28,22,-nan
28,23,-nan
28,24,-nan
28,25,-nan
28,26,-nan
28,27,-nan
28,28,-nan
28,29,-nan
28,30,-nan
28,31,-nan
28,32,-nan
28,33,-nan
28,34,-nan
28,35,-nan
28,36,-nan
28,37,-nan
28,38,-nan
28,39,-nan
28,40,-nan
28,41,-nan
28,42,-nan
28,43,-nan
28,44,-nan
28,45,-nan
28,46,-nan
28,47,-nan
29,1,-nan
29,2,-nan
29,3,-nan
29,4,-nan
29,5,-nan
29,6,-nan
29,7,-nan
29,8,-nan
29,9,-nan
29,10,-nan
29,11,-nan
29,12,-nan
29,13,-nan
29,14,-nan
29,15,-nan
29,16,-nan
29,17,-nan
29,18,-nan
29,19,-nan
29,20,-nan
29,21,-nan
29,22,-nan
29,23,-nan
29,24,-nan
29,25,-nan
29,26,-nan
29,27,-nan
29,28,-nan
29,29,-nan
29,30,-nan
29,31,-nan
29,32,-nan
29,33,-nan
29,34,-nan
29,35,-nan
29,36,-nan
29,37,-nan
29,38,-nan
29,39,-nan
29,40,-nan
29,41,-nan
29,42,-nan
29,43,-nan
29,44,-nan
29,45,-nan
29,46,-nan
29,47,-nan
30,1,-nan
30,2,-nan
30,3,-nan
30,4,-nan
30,5,-nan
30,6,-nan
30,7,-nan
30,8,-nan
30,9,-nan
30,10,-nan
30,11,-nan
30,12,-nan
30,13,-nan
30,14,-nan
30,15,-nan
30,16,-nan
30,17,-nan
30,18,-nan
30,19,-nan
30,20,-nan
30,21,-nan
30,22,-nan
30,23,-nan
30,24,-nan
30,25,-nan
30,26,-nan
30,27,-nan
30,28,-nan
30,29,-nan
30,30,-nan
30,31,-nan
30,32,-nan
30,33,-nan
30,34,-nan
30,35,-nan
30,36,-nan
30,37,-nan
30,38,-nan
30,39,-nan
30,40,-nan
30,41,-nan
30,42,-nan
30,43,-nan
30,44,-nan
30,45,-nan
30,46,-nan
30,47,-nan
